feature,importance
log_guard_bandwidth,25.8279972076416
guard_stability_index,20.81753921508789
guard_bandwidth,18.108394622802734
guard_fingerprint_encoded,17.608530044555664
guard_avg_setup_time,16.840686798095703
guard_avg_bandwidth,16.66340446472168
guard_avg_bytes,16.504138946533203
guard_usage_frequency,15.373653411865234
guard_country_encoded,14.858175277709961
guard_as_number,2.7683610916137695
min_bandwidth,2.5180776119232178
max_bandwidth,1.7013174295425415
bandwidth_setup_time_interaction,0.34508076310157776
guard_exit_bandwidth_product,0.20687441527843475
middle_avg_bandwidth,0.11704754829406738
bandwidth_entropy,0.10627640783786774
guard_to_middle_bw_ratio,0.05145583301782608
guard_to_exit_bw_ratio,0.04720976576209068
bytes_per_second,0.036443665623664856
total_circuit_bandwidth,0.031822625547647476
bandwidth_utilization,0.030017297714948654
traffic_efficiency,0.029560962691903114
avg_bandwidth,0.028602855280041695
middle_bandwidth,0.02831215038895607
as_path_length,0.028213543817400932
bytes_to_bandwidth_ratio,0.026974953711032867
std_bandwidth,0.026562770828604698
hour_bandwidth_interaction,0.026159748435020447
exit_as_number,0.026076816022396088
total_bytes,0.025964578613638878
circuit_id,0.02530299313366413
bandwidth_range,0.02506204880774021
middle_usage_frequency,0.022415248677134514
circuit_setup_duration,0.021794473752379417
country_diversity_bandwidth_interaction,0.021359289065003395
country_diversity_score,0.021031031385064125
exit_bandwidth,0.0206279419362545
exit_country_encoded,0.020506661385297775
middle_to_exit_bw_ratio,0.01950940303504467
exit_fingerprint_encoded,0.019171828404068947
hour_of_day,0.018886059522628784
bandwidth_cv,0.01787969283759594
network_distance_estimate,0.017557881772518158
circuit_setup_duration_ms,0.016775429248809814
exit_avg_bandwidth,0.016585465520620346
total_bandwidth_bytes_interaction,0.01629175804555416
request_id,0.01583368331193924
build_time_sec,0.01525168027728796
exit_usage_frequency,0.014747021719813347
middle_country_encoded,0.012803565710783005
time_since_last_circuit,0.012732941657304764
circuits_per_hour_bucket,0.01267960388213396
cell_count_estimate,0.011750595644116402
log_total_bytes,0.011682342737913132
squared_setup_duration,0.009037747979164124
same_country_guard_middle,0.0
day_of_week,0.0
is_weekend,0.0
is_night,0.0
exit_traffic_share,0.0
guard_traffic_share,0.0
same_country_guard_exit,0.0
all_same_country,0.0
same_country_middle_exit,0.0
guard_country_preference_score,0.0
guard_exit_cooccurrence_freq,0.0
same_as_flag,0.0
exit_policy_match_score,0.0
relay_family_size,0.0
dummy_feature_69,0.0
dummy_feature_70,0.0
dummy_feature_71,0.0
dummy_feature_72,0.0
dummy_feature_73,0.0
dummy_feature_74,0.0
